"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"org.openqa.selenium.json.Json.toJson (Object, int)","1.10 ms (0%)","0.0 ms (0%)","171 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.json.Json.toJson (Object)","0.189 ms (0%)","0.0 ms (0%)","171 ms (0%)","0.0 ms (0%)","400"
"org.openqa.selenium.json.Json.newInput (java.io.Reader)","1.29 ms (0%)","0.0 ms (0%)","1.36 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.json.Json.newOutput (Appendable)","10.7 ms (0%)","0.0 ms (0%)","10.8 ms (0%)","0.0 ms (0%)","400"
"com.symatiq.utils.QuickSort.sort (java.util.List)","7.45 ms (0%)","0.0 ms (0%)","2,256 ms (0.6%)","0.0 ms (0%)","7,020"
"com.symatiq.states.StateController.isLicensed ()","0.031 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.getSystemProperty (String, String)","5.90 ms (0%)","0.0 ms (0%)","5.90 ms (0%)","0.0 ms (0%)","68,328"
"com.symatiq.states.StateController.setSystemProperty (String, String)","3.0 ms (0%)","0.0 ms (0%)","3.0 ms (0%)","0.0 ms (0%)","21,060"
"com.symatiq.states.StateController.getScaledX (int)","0.663 ms (0%)","0.0 ms (0%)","1.63 ms (0%)","0.0 ms (0%)","2,445"
"com.symatiq.states.StateController.getSessionState ()","0.331 ms (0%)","0.0 ms (0%)","0.331 ms (0%)","0.0 ms (0%)","9,251"
"com.symatiq.states.StateController.getScaledY (int)","0.785 ms (0%)","0.0 ms (0%)","1.48 ms (0%)","0.0 ms (0%)","2,445"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.states.StateController.isToolbarVisible ()","0.155 ms (0%)","0.0 ms (0%)","0.155 ms (0%)","0.0 ms (0%)","4,353"
"com.symatiq.states.StateController.getMouseX ()","0.729 ms (0%)","0.0 ms (0%)","1.12 ms (0%)","0.0 ms (0%)","5,209"
"com.symatiq.states.StateController.getMouseY ()","0.450 ms (0%)","0.0 ms (0%)","0.659 ms (0%)","0.0 ms (0%)","5,209"
"com.symatiq.states.StateController.getClonesAndMutations ()","0.010 ms (0%)","0.0 ms (0%)","2.84 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.getClonesAndMutations (com.symatiq.widgets.Widget)","0.036 ms (0%)","0.0 ms (0%)","2.83 ms (0%)","0.0 ms (0%)","17"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.036 ms (0%)","0.0 ms (0%)","0.036 ms (0%)","0.0 ms (0%)","196"
"com.symatiq.states.StateController.getCurrentState ()","0.574 ms (0%)","0.0 ms (0%)","0.574 ms (0%)","0.0 ms (0%)","21,072"
"com.symatiq.states.StateController.getMode ()","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","181"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.244 ms (0%)","0.0 ms (0%)","0.244 ms (0%)","0.0 ms (0%)","2,839"
"com.symatiq.states.StateController.getUniqueId ()","0.249 ms (0%)","0.0 ms (0%)","0.249 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.006 ms (0%)","0.0 ms (0%)","0.043 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.018 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getTesterName ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.getProductVersion ()","1.53 ms (0%)","0.0 ms (0%)","1.53 ms (0%)","0.0 ms (0%)","19,319"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.029 ms (0%)","0.0 ms (0%)","0.699 ms (0%)","0.0 ms (0%)","39"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.030 ms (0%)","0.0 ms (0%)","2.32 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.311 ms (0%)","0.0 ms (0%)","0.774 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.040 ms (0%)","0.0 ms (0%)","3.52 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.states.StateController.isRunningSession ()","0.105 ms (0%)","0.0 ms (0%)","0.115 ms (0%)","0.0 ms (0%)","106"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.825 ms (0%)","0.0 ms (0%)","1.7 ms (0%)","0.0 ms (0%)","4,459"
"com.symatiq.states.StateController.getCaptureHeight ()","0.266 ms (0%)","0.0 ms (0%)","0.360 ms (0%)","0.0 ms (0%)","2,445"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","1.4 ms (0%)","0.0 ms (0%)","2,257 ms (0.6%)","0.0 ms (0%)","7,020"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.008 ms (0%)","0.0 ms (0%)","4.9 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.891 ms (0%)","0.0 ms (0%)","1,527 ms (0.4%)","0.0 ms (0%)","3,486"
"com.symatiq.states.StateController.getCaptureWidth ()","0.228 ms (0%)","0.0 ms (0%)","0.383 ms (0%)","0.0 ms (0%)","2,445"
"com.symatiq.states.StateController.getStateTree ()","0.191 ms (0%)","0.0 ms (0%)","0.191 ms (0%)","0.0 ms (0%)","5,265"
"com.symatiq.states.StateController.isStoppedSession ()","0.330 ms (0%)","0.0 ms (0%)","0.383 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","32"
"com.symatiq.states.StateController.getDisplayMessage ()","0.075 ms (0%)","0.0 ms (0%)","0.075 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.211 ms (0%)","0.0 ms (0%)","0.211 ms (0%)","0.0 ms (0%)","5,213"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.415 ms (0%)","0.0 ms (0%)","0.678 ms (0%)","0.0 ms (0%)","3,258"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","1.3 ms (0%)","0.0 ms (0%)","5.26 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.252 ms (0%)","0.0 ms (0%)","0.252 ms (0%)","0.0 ms (0%)","3,975"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.214 ms (0%)","0.0 ms (0%)","0.333 ms (0%)","0.0 ms (0%)","2,445"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.056 ms (0%)","0.0 ms (0%)","0.056 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.110 ms (0%)","0.0 ms (0%)","0.110 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.getKeyboardInput ()","0.084 ms (0%)","0.0 ms (0%)","0.084 ms (0%)","0.0 ms (0%)","1,731"
"com.symatiq.states.StateController.getVisibleWidth ()","0.413 ms (0%)","0.0 ms (0%)","0.657 ms (0%)","0.0 ms (0%)","3,510"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.065 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.states.StateController.getVisibleHeight ()","0.413 ms (0%)","0.0 ms (0%)","0.624 ms (0%)","0.0 ms (0%)","3,510"
"com.symatiq.states.StateController.getMouseScaledX ()","0.514 ms (0%)","0.0 ms (0%)","0.825 ms (0%)","0.0 ms (0%)","3,762"
"com.symatiq.states.StateController.getVisibleY ()","1.7 ms (0%)","0.0 ms (0%)","1.72 ms (0%)","0.0 ms (0%)","7,020"
"com.symatiq.states.StateController.getMouseScaledY ()","0.373 ms (0%)","0.0 ms (0%)","0.700 ms (0%)","0.0 ms (0%)","3,790"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.168 ms (0%)","0.0 ms (0%)","0.168 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.616 ms (0%)","0.0 ms (0%)","3.64 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","1.22 ms (0%)","0.0 ms (0%)","2.51 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.724 ms (0%)","0.0 ms (0%)","4.53 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.512 ms (0%)","0.0 ms (0%)","0.512 ms (0%)","0.0 ms (0%)","1"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","2.10 ms (0%)","0.0 ms (0%)","760 ms (0.2%)","0.0 ms (0%)","1,755"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","9.81 ms (0%)","0.0 ms (0%)","23.6 ms (0%)","0.0 ms (0%)","813"
"plugin.HoverInfo.justify (String, int)","4.84 ms (0%)","0.0 ms (0%)","7.7 ms (0%)","0.0 ms (0%)","1,126"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","5.50 ms (0%)","0.0 ms (0%)","5.50 ms (0%)","0.0 ms (0%)","813"
"plugin.HoverInfo.getHoverText (int, int)","4.29 ms (0%)","0.0 ms (0%)","733 ms (0.2%)","0.0 ms (0%)","1,727"
"plugin.HoverInfo.splitEqually (String, int)","2.23 ms (0%)","0.0 ms (0%)","2.23 ms (0%)","0.0 ms (0%)","1,515"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.138 ms (0%)","0.0 ms (0%)","5.29 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","3.81 ms (0%)","0.0 ms (0%)","3,047 ms (0.8%)","0.0 ms (0%)","1,755"
"com.symatiq.extension.PluginController.getCapture ()","0.338 ms (0%)","0.0 ms (0%)","8,512 ms (2.2%)","0.0 ms (0%)","53"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.108 ms (0%)","0.0 ms (0%)","0.235 ms (0%)","0.0 ms (0%)","52"
"com.symatiq.extension.PluginController.updateSuggestions ()","1,388 ms (0.6%)","0.0 ms (0%)","1,391 ms (0.4%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.updateState ()","0.315 ms (0%)","0.0 ms (0%)","4.54 ms (0%)","0.0 ms (0%)","34"
"com.symatiq.extension.PluginController.changeState ()","0.058 ms (0%)","0.0 ms (0%)","2.27 ms (0%)","0.0 ms (0%)","13"
"org.openqa.selenium.json.Input.fill ()","321 ms (0.1%)","0.0 ms (0%)","321 ms (0.1%)","0.0 ms (0%)","17,342,431"
"org.openqa.selenium.json.Input.peek ()","2.42 ms (0%)","0.0 ms (0%)","3.75 ms (0%)","0.0 ms (0%)","45,577"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","39.7 ms (0%)","0.0 ms (0%)","39.7 ms (0%)","0.0 ms (0%)","221"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.022 ms (0%)","0.0 ms (0%)","0.022 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.11 ms (0%)","0.0 ms (0%)","52.9 ms (0%)","0.0 ms (0%)","1,755"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","8.14 ms (0%)","0.0 ms (0%)","8.33 ms (0%)","0.0 ms (0%)","280"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.188 ms (0%)","0.0 ms (0%)","0.188 ms (0%)","0.0 ms (0%)","680"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.810 ms (0%)","0.0 ms (0%)","0.810 ms (0%)","0.0 ms (0%)","52"
"com.symatiq.Scout.getScaledX (int)","0.995 ms (0%)","0.0 ms (0%)","0.995 ms (0%)","0.0 ms (0%)","1,776"
"com.symatiq.Scout.getScaledY (int)","0.302 ms (0%)","0.0 ms (0%)","0.302 ms (0%)","0.0 ms (0%)","1,777"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.091 ms (0%)","0.0 ms (0%)","5.42 ms (0%)","0.0 ms (0%)","27"
"com.symatiq.Scout.getSessionName ()","0.091 ms (0%)","0.0 ms (0%)","0.106 ms (0%)","0.0 ms (0%)","60"
"com.symatiq.Scout.getMouseX ()","2.6 ms (0%)","0.0 ms (0%)","3.5 ms (0%)","0.0 ms (0%)","1,769"
"com.symatiq.Scout.getMouseY ()","0.496 ms (0%)","0.0 ms (0%)","0.796 ms (0%)","0.0 ms (0%)","1,769"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.053 ms (0%)","0.0 ms (0%)","0.864 ms (0%)","0.0 ms (0%)","52"
"com.symatiq.Scout.delay (long)","215,106 ms (93.5%)","0.0 ms (0%)","215,106 ms (55.3%)","0.0 ms (0%)","190"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.165 ms (0%)","0.0 ms (0%)","188 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","3.23 ms (0%)","0.0 ms (0%)","188 ms (0%)","0.0 ms (0%)","681"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.22 ms (0%)","0.0 ms (0%)","2.80 ms (0%)","0.0 ms (0%)","933"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","1.27 ms (0%)","0.0 ms (0%)","4.9 ms (0%)","0.0 ms (0%)","681"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","1.0 ms (0%)","0.0 ms (0%)","1.0 ms (0%)","0.0 ms (0%)","42,405"
"com.symatiq.states.Neighbor.compareTo (Object)","2.27 ms (0%)","0.0 ms (0%)","3.28 ms (0%)","0.0 ms (0%)","42,405"
"org.json.simple.parser.JSONParser.<init> ()","0.088 ms (0%)","0.0 ms (0%)","0.287 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.parse (String)","0.051 ms (0%)","0.0 ms (0%)","300 ms (0.1%)","0.0 ms (0%)","52"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.198 ms (0%)","0.0 ms (0%)","0.198 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.121 ms (0%)","0.0 ms (0%)","300 ms (0.1%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","56.9 ms (0%)","0.0 ms (0%)","300 ms (0.1%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.nextToken ()","52.7 ms (0%)","0.0 ms (0%)","234 ms (0.1%)","0.0 ms (0%)","1,372,197"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.053 ms (0%)","0.0 ms (0%)","0.085 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.048 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","6.86 ms (0%)","0.0 ms (0%)","6.86 ms (0%)","0.0 ms (0%)","355,657"
"org.json.simple.parser.JSONParser.reset ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.024 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.parser.Yytoken.<init> (int, Object)","25.4 ms (0%)","0.0 ms (0%)","25.4 ms (0%)","0.0 ms (0%)","1,372,197"
"org.json.simple.parser.Yylex.yylex ()","139 ms (0.1%)","0.0 ms (0%)","181 ms (0%)","0.0 ms (0%)","1,372,197"
"org.json.simple.parser.Yylex.yytext ()","15.1 ms (0%)","0.0 ms (0%)","15.1 ms (0%)","0.0 ms (0%)","574,188"
"org.json.simple.parser.Yylex.zzRefill ()","1.32 ms (0%)","0.0 ms (0%)","1.32 ms (0%)","0.0 ms (0%)","794"
"org.json.simple.JSONArray.<init> ()","0.023 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","52"
"org.json.simple.JSONObject.<init> ()","0.587 ms (0%)","0.0 ms (0%)","0.587 ms (0%)","0.0 ms (0%)","29,673"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.138 ms (0%)","0.0 ms (0%)","0.138 ms (0%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.154 ms (0%)","0.0 ms (0%)","1,269 ms (0.3%)","0.0 ms (0%)","432"
"org.openqa.selenium.remote.RemoteWebElement.getAttribute (String)","0.353 ms (0%)","0.0 ms (0%)","572 ms (0.1%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.219 ms (0%)","0.0 ms (0%)","651 ms (0.2%)","0.0 ms (0%)","204"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.266 ms (0%)","0.0 ms (0%)","0.593 ms (0%)","0.0 ms (0%)","220"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.020 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.259 ms (0%)","0.0 ms (0%)","53.5 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.023 ms (0%)","0.0 ms (0%)","22.4 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.028 ms (0%)","0.0 ms (0%)","25.5 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.078 ms (0%)","0.0 ms (0%)","0.078 ms (0%)","0.0 ms (0%)","216"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.015 ms (0%)","0.0 ms (0%)","0.050 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.click ()","0.300 ms (0%)","0.0 ms (0%)","1.20 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.011 ms (0%)","0.0 ms (0%)","0.868 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.002 ms (0%)","0.0 ms (0%)","3.26 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.234 ms (0%)","0.0 ms (0%)","3.26 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.094 ms (0%)","0.0 ms (0%)","0.784 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.47 ms (0%)","0.0 ms (0%)","1.47 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.262 ms (0%)","0.0 ms (0%)","1.76 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Actions.build ()","0.380 ms (0%)","0.0 ms (0%)","0.380 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.373 ms (0%)","0.0 ms (0%)","0.373 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.019 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.246 ms (0%)","0.0 ms (0%)","0.276 ms (0%)","0.0 ms (0%)","24"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.018 ms (0%)","0.0 ms (0%)","0.018 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.491 ms (0%)","0.0 ms (0%)","0.499 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.766 ms (0%)","0.0 ms (0%)","0.802 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.121 ms (0%)","0.0 ms (0%)","0.121 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.016 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.036 ms (0%)","0.0 ms (0%)","1.28 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.13 ms (0%)","0.0 ms (0%)","1.13 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.026 ms (0%)","0.0 ms (0%)","0.310 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.Sequence.encode ()","0.069 ms (0%)","0.0 ms (0%)","1.39 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","1.40 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.SourceType.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.029 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.026 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.009 ms (0%)","0.0 ms (0%)","0.019 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.025 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.014 ms (0%)","0.0 ms (0%)","497 ms (0.1%)","0.0 ms (0%)","4"
"org.openqa.selenium.support.ui.Select.getOptions ()","0.024 ms (0%)","0.0 ms (0%)","53.5 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.net.Urls.urlEncode (String)","1.33 ms (0%)","0.0 ms (0%)","1.33 ms (0%)","0.0 ms (0%)","252"
