"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.states.StateController.getMouseX ()","0.457 ms (0%)","0.0 ms (0%)","0.723 ms (0%)","0.0 ms (0%)","2,592"
"com.symatiq.states.StateController.getMouseY ()","0.277 ms (0%)","0.0 ms (0%)","0.402 ms (0%)","0.0 ms (0%)","2,592"
"com.symatiq.states.StateController.isOngoingSession ()","0.708 ms (0%)","0.0 ms (0%)","0.866 ms (0%)","0.0 ms (0%)","3,972"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.023 ms (0%)","0.0 ms (0%)","0.023 ms (0%)","0.0 ms (0%)","123"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.getMode ()","0.060 ms (0%)","0.0 ms (0%)","0.060 ms (0%)","0.0 ms (0%)","226"
"com.symatiq.states.StateController.getCurrentState ()","0.295 ms (0%)","0.0 ms (0%)","0.295 ms (0%)","0.0 ms (0%)","8,556"
"com.symatiq.states.StateController.getUniqueId ()","0.212 ms (0%)","0.0 ms (0%)","0.212 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","2.52 ms (0%)","0.0 ms (0%)","2.52 ms (0%)","0.0 ms (0%)","94,817"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.012 ms (0%)","0.0 ms (0%)","0.041 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.005 ms (0%)","0.0 ms (0%)","0.046 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.getProductVersion ()","0.671 ms (0%)","0.0 ms (0%)","0.671 ms (0%)","0.0 ms (0%)","7,817"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.280 ms (0%)","0.0 ms (0%)","0.419 ms (0%)","0.0 ms (0%)","922"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.087 ms (0%)","0.0 ms (0%)","0.133 ms (0%)","0.0 ms (0%)","692"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.121 ms (0%)","0.0 ms (0%)","0.121 ms (0%)","0.0 ms (0%)","1,966"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.089 ms (0%)","0.0 ms (0%)","0.089 ms (0%)","0.0 ms (0%)","2,598"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.718 ms (0%)","0.0 ms (0%)","3.42 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.047 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.110 ms (0%)","0.0 ms (0%)","0.110 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.getTesterName ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.264 ms (0%)","0.0 ms (0%)","0.627 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.032 ms (0%)","0.0 ms (0%)","2.48 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.isRunningSession ()","0.065 ms (0%)","0.0 ms (0%)","0.079 ms (0%)","0.0 ms (0%)","381"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.024 ms (0%)","0.0 ms (0%)","1.40 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.023 ms (0%)","0.0 ms (0%)","1.18 ms (0%)","0.0 ms (0%)","32"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.661 ms (0%)","0.0 ms (0%)","1,837 ms (0.6%)","0.0 ms (0%)","1,772"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.004 ms (0%)","0.0 ms (0%)","11.0 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","4.49 ms (0%)","0.0 ms (0%)","7.2 ms (0%)","0.0 ms (0%)","9,911"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","10.9 ms (0%)","0.0 ms (0%)","2,697 ms (0.9%)","0.0 ms (0%)","2,598"
"com.symatiq.states.StateController.getWidgetsAt (java.awt.Point)","0.001 ms (0%)","0.0 ms (0%)","2.0 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.628 ms (0%)","0.0 ms (0%)","2,709 ms (0.9%)","0.0 ms (0%)","3,574"
"com.symatiq.states.StateController.getCaptureWidth ()","0.092 ms (0%)","0.0 ms (0%)","0.142 ms (0%)","0.0 ms (0%)","692"
"com.symatiq.states.StateController.getCaptureHeight ()","0.087 ms (0%)","0.0 ms (0%)","0.120 ms (0%)","0.0 ms (0%)","692"
"com.symatiq.states.StateController.isStoppedSession ()","0.331 ms (0%)","0.0 ms (0%)","0.367 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.getStateTree ()","0.120 ms (0%)","0.0 ms (0%)","0.120 ms (0%)","0.0 ms (0%)","2,832"
"com.symatiq.states.StateController.setProductProperty (String, String)","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","16"
"com.symatiq.states.StateController.getDisplayMessage ()","0.065 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.getRoute ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","123"
"com.symatiq.states.StateController.getVisibleWidth ()","0.225 ms (0%)","0.0 ms (0%)","0.466 ms (0%)","0.0 ms (0%)","1,888"
"com.symatiq.states.StateController.clearKeyboardInput ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.100 ms (0%)","0.0 ms (0%)","0.100 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.states.StateController.getVisibleY ()","0.584 ms (0%)","0.0 ms (0%)","0.901 ms (0%)","0.0 ms (0%)","3,776"
"com.symatiq.states.StateController.getKeyboardInput ()","0.042 ms (0%)","0.0 ms (0%)","0.042 ms (0%)","0.0 ms (0%)","851"
"com.symatiq.states.StateController.addKeyboardInput (String)","0.034 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","10"
"com.symatiq.states.StateController.getMouseScaledX ()","0.380 ms (0%)","0.0 ms (0%)","0.588 ms (0%)","0.0 ms (0%)","3,055"
"com.symatiq.states.StateController.getMouseScaledY ()","0.283 ms (0%)","0.0 ms (0%)","0.398 ms (0%)","0.0 ms (0%)","3,175"
"com.symatiq.states.StateController.getVisibleHeight ()","0.235 ms (0%)","0.0 ms (0%)","0.336 ms (0%)","0.0 ms (0%)","1,888"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$amendParameters$0 (java.util.Map, String, Object)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.stringToUtf8Array (String)","0.024 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.640 ms (0%)","0.0 ms (0%)","0.671 ms (0%)","0.0 ms (0%)","136"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.28 ms (0%)","0.0 ms (0%)","867 ms (0.3%)","0.0 ms (0%)","944"
"plugin.HoverInfo.splitEqually (String, int)","0.406 ms (0%)","0.0 ms (0%)","0.406 ms (0%)","0.0 ms (0%)","279"
"plugin.HoverInfo.getHoverText (int, int)","2.7 ms (0%)","0.0 ms (0%)","853 ms (0.3%)","0.0 ms (0%)","824"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","3.69 ms (0%)","0.0 ms (0%)","3.69 ms (0%)","0.0 ms (0%)","230"
"plugin.HoverInfo.justify (String, int)","2.22 ms (0%)","0.0 ms (0%)","2.63 ms (0%)","0.0 ms (0%)","250"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","5.83 ms (0%)","0.0 ms (0%)","12.7 ms (0%)","0.0 ms (0%)","230"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.131 ms (0%)","0.0 ms (0%)","5.10 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","2.29 ms (0%)","0.0 ms (0%)","3,077 ms (1.1%)","0.0 ms (0%)","944"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.073 ms (0%)","0.0 ms (0%)","0.139 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.extension.PluginController.getCapture ()","0.290 ms (0%)","0.0 ms (0%)","6,409 ms (2.2%)","0.0 ms (0%)","32"
"com.symatiq.extension.PluginController.updateState ()","0.211 ms (0%)","0.0 ms (0%)","3.9 ms (0%)","0.0 ms (0%)","24"
"com.symatiq.extension.PluginController.updateSuggestions ()","834 ms (0.5%)","0.0 ms (0%)","836 ms (0.3%)","0.0 ms (0%)","8"
"com.symatiq.extension.PluginController.changeState ()","0.036 ms (0%)","0.0 ms (0%)","1.35 ms (0%)","0.0 ms (0%)","8"
"com.symatiq.extension.PluginController.startTool (String)","0.003 ms (0%)","0.0 ms (0%)","0.074 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","2.97 ms (0%)","0.0 ms (0%)","4.23 ms (0%)","0.0 ms (0%)","11,009"
"com.symatiq.extension.PluginController.getTools ()","0.306 ms (0%)","0.0 ms (0%)","0.372 ms (0%)","0.0 ms (0%)","60"
"org.openqa.selenium.json.Input.fill ()","334 ms (0.2%)","0.0 ms (0%)","334 ms (0.1%)","0.0 ms (0%)","17,588,346"
"org.openqa.selenium.json.Input.read ()","899 ms (0.5%)","0.0 ms (0%)","1,233 ms (0.4%)","0.0 ms (0%)","17,581,678"
"org.openqa.selenium.json.Input.peek ()","0.385 ms (0%)","0.0 ms (0%)","0.590 ms (0%)","0.0 ms (0%)","6,668"
"org.openqa.selenium.remote.UselessFileDetector.getLocalFile (CharSequence[])","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","40.6 ms (0%)","0.0 ms (0%)","40.6 ms (0%)","0.0 ms (0%)","307"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.061 ms (0%)","0.0 ms (0%)","0.142 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","2.97 ms (0%)","0.0 ms (0%)","65.6 ms (0%)","0.0 ms (0%)","944"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","19.8 ms (0%)","0.0 ms (0%)","20.2 ms (0%)","0.0 ms (0%)","1,263"
"com.symatiq.gui.Toolbar.camelToText (String)","0.178 ms (0%)","0.0 ms (0%)","0.178 ms (0%)","0.0 ms (0%)","59"
"com.symatiq.gui.Toolbar.removeSpaces (String)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.077 ms (0%)","0.0 ms (0%)","0.077 ms (0%)","0.0 ms (0%)","136"
"com.symatiq.Scout.getScaledY (int)","0.240 ms (0%)","0.0 ms (0%)","0.240 ms (0%)","0.0 ms (0%)","964"
"com.symatiq.Scout.getSessionName ()","0.063 ms (0%)","0.0 ms (0%)","0.068 ms (0%)","0.0 ms (0%)","44"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.427 ms (0%)","0.0 ms (0%)","0.427 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.Scout.getScaledX (int)","0.538 ms (0%)","0.0 ms (0%)","0.538 ms (0%)","0.0 ms (0%)","965"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.093 ms (0%)","0.0 ms (0%)","5.35 ms (0%)","0.0 ms (0%)","28"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.025 ms (0%)","0.0 ms (0%)","0.453 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.Scout.getMouseX ()","1.11 ms (0%)","0.0 ms (0%)","1.64 ms (0%)","0.0 ms (0%)","954"
"com.symatiq.Scout.getMouseY ()","0.342 ms (0%)","0.0 ms (0%)","0.575 ms (0%)","0.0 ms (0%)","954"
"com.symatiq.Scout.updateTitle ()","38.1 ms (0%)","0.0 ms (0%)","38.2 ms (0%)","0.0 ms (0%)","44"
"com.symatiq.Scout.delay (long)","152,858 ms (93%)","0.0 ms (0%)","152,858 ms (52.7%)","0.0 ms (0%)","133"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.053 ms (0%)","0.0 ms (0%)","57.0 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","1.44 ms (0%)","0.0 ms (0%)","57.0 ms (0%)","0.0 ms (0%)","136"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","0.426 ms (0%)","0.0 ms (0%)","0.817 ms (0%)","0.0 ms (0%)","138"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","0.492 ms (0%)","0.0 ms (0%)","1.31 ms (0%)","0.0 ms (0%)","136"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","3.69 ms (0%)","0.0 ms (0%)","3.69 ms (0%)","0.0 ms (0%)","147,574"
"com.symatiq.states.Neighbor.compareTo (Object)","7.93 ms (0%)","0.0 ms (0%)","11.6 ms (0%)","0.0 ms (0%)","147,574"
"org.json.simple.parser.JSONParser.<init> ()","0.056 ms (0%)","0.0 ms (0%)","0.216 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.parse (String)","0.037 ms (0%)","0.0 ms (0%)","389 ms (0.1%)","0.0 ms (0%)","32"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.159 ms (0%)","0.0 ms (0%)","0.159 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.104 ms (0%)","0.0 ms (0%)","389 ms (0.1%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","71.9 ms (0%)","0.0 ms (0%)","389 ms (0.1%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.nextToken ()","67.9 ms (0%)","0.0 ms (0%)","306 ms (0.1%)","0.0 ms (0%)","1,692,934"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.030 ms (0%)","0.0 ms (0%)","0.048 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","8.62 ms (0%)","0.0 ms (0%)","8.62 ms (0%)","0.0 ms (0%)","440,396"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.034 ms (0%)","0.0 ms (0%)","0.051 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","1.78 ms (0%)","0.0 ms (0%)","2.45 ms (0%)","0.0 ms (0%)","35,956"
"org.json.simple.parser.JSONParser.reset ()","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.parser.Yytoken.<init> (int, Object)","32.4 ms (0%)","0.0 ms (0%)","32.4 ms (0%)","0.0 ms (0%)","1,692,934"
"org.json.simple.parser.Yylex.yylex ()","183 ms (0.1%)","0.0 ms (0%)","238 ms (0.1%)","0.0 ms (0%)","1,692,934"
"org.json.simple.parser.Yylex.yytext ()","20.6 ms (0%)","0.0 ms (0%)","20.6 ms (0%)","0.0 ms (0%)","725,654"
"org.json.simple.parser.Yylex.zzRefill ()","1.79 ms (0%)","0.0 ms (0%)","1.79 ms (0%)","0.0 ms (0%)","848"
"org.json.simple.JSONArray.<init> ()","0.017 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","32"
"org.json.simple.JSONObject.<init> ()","0.677 ms (0%)","0.0 ms (0%)","0.677 ms (0%)","0.0 ms (0%)","35,956"
"org.openqa.selenium.remote.RemoteWebElement.clear ()","0.007 ms (0%)","0.0 ms (0%)","20.0 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.002 ms (0%)","0.0 ms (0%)","36.8 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.028 ms (0%)","0.0 ms (0%)","0.129 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.remote.RemoteWebElement.sendKeys (CharSequence[])","0.300 ms (0%)","0.0 ms (0%)","17.1 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.remote.RemoteWebElement.lambda$sendKeys$0 (org.openqa.selenium.remote.FileDetector, CharSequence)","0.007 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions.click ()","0.261 ms (0%)","0.0 ms (0%)","0.729 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.016 ms (0%)","0.0 ms (0%)","0.441 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.006 ms (0%)","0.0 ms (0%)","3.74 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.245 ms (0%)","0.0 ms (0%)","3.73 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.058 ms (0%)","0.0 ms (0%)","0.695 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.50 ms (0%)","0.0 ms (0%)","1.50 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.getActivePointer ()","0.270 ms (0%)","0.0 ms (0%)","1.80 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.Actions.build ()","0.297 ms (0%)","0.0 ms (0%)","0.297 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.333 ms (0%)","0.0 ms (0%)","0.333 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.246 ms (0%)","0.0 ms (0%)","0.275 ms (0%)","0.0 ms (0%)","12"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.023 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.993 ms (0%)","0.0 ms (0%)","0.999 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.364 ms (0%)","0.0 ms (0%)","0.393 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.151 ms (0%)","0.0 ms (0%)","0.151 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.031 ms (0%)","0.0 ms (0%)","1.48 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.30 ms (0%)","0.0 ms (0%)","1.30 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.017 ms (0%)","0.0 ms (0%)","0.301 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.Sequence.encode ()","0.040 ms (0%)","0.0 ms (0%)","1.57 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.003 ms (0%)","0.0 ms (0%)","1.57 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.021 ms (0%)","0.0 ms (0%)","0.028 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.018 ms (0%)","0.0 ms (0%)","0.026 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.016 ms (0%)","0.0 ms (0%)","0.022 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.020 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.012 ms (0%)","0.0 ms (0%)","306 ms (0.1%)","0.0 ms (0%)","2"
"org.openqa.selenium.Keys.charAt (int)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.Keys.toString ()","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","29"
"org.openqa.selenium.Keys.$values ()","0.020 ms (0%)","0.0 ms (0%)","0.020 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.Keys.<clinit> ()","0.341 ms (0%)","0.0 ms (0%)","0.366 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.net.Urls.urlEncode (String)","0.269 ms (0%)","0.0 ms (0%)","0.269 ms (0%)","0.0 ms (0%)","2"
