"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.getVisibleWidth ()","0.570 ms (0%)","0.0 ms (0%)","0.857 ms (0%)","0.0 ms (0%)","4,878"
"com.symatiq.states.StateController.getVisibleY ()","1.15 ms (0%)","0.0 ms (0%)","1.85 ms (0%)","0.0 ms (0%)","9,756"
"com.symatiq.states.StateController.getVisibleHeight ()","0.617 ms (0%)","0.0 ms (0%)","0.900 ms (0%)","0.0 ms (0%)","4,878"
"com.symatiq.states.StateController.getKeyboardInput ()","0.193 ms (0%)","0.0 ms (0%)","0.193 ms (0%)","0.0 ms (0%)","2,418"
"com.symatiq.states.StateController.getMouseScaledY ()","0.815 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","5,088"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.114 ms (0%)","0.0 ms (0%)","0.114 ms (0%)","0.0 ms (0%)","2,439"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","2.4 ms (0%)","0.0 ms (0%)","150 ms (0%)","0.0 ms (0%)","2,439"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","8.64 ms (0%)","0.0 ms (0%)","32.6 ms (0%)","0.0 ms (0%)","1,358"
"plugin.HoverInfo.getHoverText (int, int)","4.7 ms (0%)","0.0 ms (0%)","114 ms (0%)","0.0 ms (0%)","2,418"
"plugin.HoverInfo.justify (String, int)","4.96 ms (0%)","0.0 ms (0%)","5.60 ms (0%)","0.0 ms (0%)","1,358"
"plugin.HoverInfo.splitEqually (String, int)","0.638 ms (0%)","0.0 ms (0%)","0.638 ms (0%)","0.0 ms (0%)","1,358"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","16.7 ms (0%)","0.0 ms (0%)","16.7 ms (0%)","0.0 ms (0%)","1,358"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.022 ms (0%)","0.0 ms (0%)","0.722 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.086 ms (0%)","0.0 ms (0%)","0.343 ms (0%)","0.0 ms (0%)","24"
"com.symatiq.extension.PluginController.updateSuggestions ()","447 ms (0.2%)","0.0 ms (0%)","448 ms (0.1%)","0.0 ms (0%)","4"
"com.symatiq.extension.PluginController.getCapture ()","0.170 ms (0%)","0.0 ms (0%)","11,403 ms (1.4%)","0.0 ms (0%)","23"
"com.symatiq.extension.PluginController.updateState ()","0.134 ms (0%)","0.0 ms (0%)","1.68 ms (0%)","0.0 ms (0%)","12"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","3.57 ms (0%)","0.0 ms (0%)","1,044 ms (0.1%)","0.0 ms (0%)","2,439"
"com.symatiq.extension.PluginController.changeState ()","0.011 ms (0%)","0.0 ms (0%)","0.394 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","5.79 ms (0%)","0.0 ms (0%)","8.73 ms (0%)","0.0 ms (0%)","28,290"
"org.openqa.selenium.json.Input.fill ()","58.7 ms (0%)","0.0 ms (0%)","58.7 ms (0%)","0.0 ms (0%)","2,507,896"
"org.openqa.selenium.json.Input.read ()","137 ms (0.1%)","0.0 ms (0%)","193 ms (0%)","0.0 ms (0%)","2,405,967"
"org.openqa.selenium.json.Input.peek ()","5.33 ms (0%)","0.0 ms (0%)","8.62 ms (0%)","0.0 ms (0%)","101,929"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","104 ms (0.1%)","0.0 ms (0%)","104 ms (0%)","0.0 ms (0%)","1,085"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.78 ms (0%)","0.0 ms (0%)","122 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","11.3 ms (0%)","0.0 ms (0%)","11.7 ms (0%)","0.0 ms (0%)","210"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.251 ms (0%)","0.0 ms (0%)","0.251 ms (0%)","0.0 ms (0%)","1,132"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.392 ms (0%)","0.0 ms (0%)","0.392 ms (0%)","0.0 ms (0%)","24"
"com.symatiq.Scout.getSessionName ()","0.048 ms (0%)","0.0 ms (0%)","0.054 ms (0%)","0.0 ms (0%)","30"
"com.symatiq.Scout.getScaledX (int)","0.776 ms (0%)","0.0 ms (0%)","0.776 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.020 ms (0%)","0.0 ms (0%)","0.752 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.Scout.getScaledY (int)","0.380 ms (0%)","0.0 ms (0%)","0.380 ms (0%)","0.0 ms (0%)","2,437"
"com.symatiq.Scout.getMouseX ()","2.52 ms (0%)","0.0 ms (0%)","3.29 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.Scout.updateTitle ()","106 ms (0.1%)","0.0 ms (0%)","106 ms (0%)","0.0 ms (0%)","30"
"com.symatiq.Scout.getMouseY ()","0.709 ms (0%)","0.0 ms (0%)","1.9 ms (0%)","0.0 ms (0%)","2,439"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.028 ms (0%)","0.0 ms (0%)","0.420 ms (0%)","0.0 ms (0%)","24"
"com.symatiq.Scout.delay (long)","102,491 ms (53.3%)","0.0 ms (0%)","102,491 ms (12.6%)","0.0 ms (0%)","92"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.542 ms (0%)","0.0 ms (0%)","0.542 ms (0%)","0.0 ms (0%)","1,132"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.725 ms (0%)","0.0 ms (0%)","0.725 ms (0%)","0.0 ms (0%)","1,132"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.219 ms (0%)","0.0 ms (0%)","0.254 ms (0%)","0.0 ms (0%)","14"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.014 ms (0%)","0.0 ms (0%)","0.014 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.383 ms (0%)","0.0 ms (0%)","0.384 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.292 ms (0%)","0.0 ms (0%)","0.332 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.002 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.021 ms (0%)","0.0 ms (0%)","0.030 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.032 ms (0%)","0.0 ms (0%)","0.300 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.Sequence.encode ()","0.062 ms (0%)","0.0 ms (0%)","0.914 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.002 ms (0%)","0.0 ms (0%)","0.917 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Pause.encode ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Pause.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.034 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.158 ms (0%)","0.0 ms (0%)","0.158 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.viewport ()","0.012 ms (0%)","0.0 ms (0%)","0.012 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.024 ms (0%)","0.0 ms (0%)","0.807 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.627 ms (0%)","0.0 ms (0%)","0.627 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.015 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.020 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.010 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.009 ms (0%)","0.0 ms (0%)","0.009 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.031 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","1"
"io.appium.java_client.AppiumDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.031 ms (0%)","0.0 ms (0%)","1,311 ms (0.2%)","0.0 ms (0%)","8"
