"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.setSystemProperty (String, String)","1.11 ms (0%)","0.0 ms (0%)","1.11 ms (0%)","0.0 ms (0%)","7,788"
"com.symatiq.states.StateController.isToolbarVisible ()","0.070 ms (0%)","0.0 ms (0%)","0.070 ms (0%)","0.0 ms (0%)","1,551"
"com.symatiq.states.StateController.getSessionState ()","0.165 ms (0%)","0.0 ms (0%)","0.165 ms (0%)","0.0 ms (0%)","3,488"
"com.symatiq.states.StateController.getScaledY (int)","0.199 ms (0%)","0.0 ms (0%)","0.403 ms (0%)","0.0 ms (0%)","724"
"com.symatiq.states.StateController.setRefreshScreen (boolean)","0.004 ms (0%)","0.0 ms (0%)","0.004 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getScaledX (int)","0.237 ms (0%)","0.0 ms (0%)","0.575 ms (0%)","0.0 ms (0%)","724"
"com.symatiq.states.StateController.getMouseY ()","0.191 ms (0%)","0.0 ms (0%)","0.269 ms (0%)","0.0 ms (0%)","1,880"
"com.symatiq.states.StateController.getMouseX ()","0.356 ms (0%)","0.0 ms (0%)","0.523 ms (0%)","0.0 ms (0%)","1,880"
"com.symatiq.states.StateController.getCurrentSubstate ()","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","70"
"com.symatiq.states.StateController.isOngoingSession ()","0.478 ms (0%)","0.0 ms (0%)","0.616 ms (0%)","0.0 ms (0%)","2,710"
"com.symatiq.states.StateController.getCurrentState ()","0.144 ms (0%)","0.0 ms (0%)","0.144 ms (0%)","0.0 ms (0%)","4,290"
"com.symatiq.states.StateController.setCurrentSubstate (com.symatiq.states.StateController.CurrentSubstate)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getMode ()","0.052 ms (0%)","0.0 ms (0%)","0.052 ms (0%)","0.0 ms (0%)","101"
"com.symatiq.states.StateController.getUniqueId ()","0.218 ms (0%)","0.0 ms (0%)","0.218 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.isOverlapping (com.symatiq.widgets.Widget, com.symatiq.widgets.Widget)","0.145 ms (0%)","0.0 ms (0%)","0.145 ms (0%)","0.0 ms (0%)","551"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget)","0.003 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.reward (com.symatiq.widgets.Widget, int, int)","0.008 ms (0%)","0.0 ms (0%)","0.021 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getDisplayMessageUntilTime ()","0.042 ms (0%)","0.0 ms (0%)","0.042 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.states.StateController.setSelectedWidgetNo (int)","0.111 ms (0%)","0.0 ms (0%)","0.111 ms (0%)","0.0 ms (0%)","1,582"
"com.symatiq.states.StateController.getCaptureScaledWidth ()","0.167 ms (0%)","0.0 ms (0%)","0.249 ms (0%)","0.0 ms (0%)","974"
"com.symatiq.states.StateController.findRecommendedWidget (com.symatiq.states.AppState)","0.438 ms (0%)","0.0 ms (0%)","2.40 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.074 ms (0%)","0.0 ms (0%)","0.104 ms (0%)","0.0 ms (0%)","724"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.061 ms (0%)","0.0 ms (0%)","0.061 ms (0%)","0.0 ms (0%)","1,884"
"com.symatiq.states.StateController.isDoNotRecordNextAction ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.057 ms (0%)","0.0 ms (0%)","0.057 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.states.StateController.getProductVersion ()","0.413 ms (0%)","0.0 ms (0%)","0.413 ms (0%)","0.0 ms (0%)","3,673"
"com.symatiq.states.StateController.getTesterName ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.insertWidget (com.symatiq.widgets.Widget, com.symatiq.states.AppState)","0.016 ms (0%)","0.0 ms (0%)","1.46 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.insertWidget (com.symatiq.states.AppState, com.symatiq.widgets.Widget, com.symatiq.states.AppState, String, String, com.symatiq.widgets.Path)","0.244 ms (0%)","0.0 ms (0%)","0.520 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.setCurrentState (com.symatiq.states.AppState)","0.019 ms (0%)","0.0 ms (0%)","0.845 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.isRunningSession ()","0.031 ms (0%)","0.0 ms (0%)","0.037 ms (0%)","0.0 ms (0%)","109"
"com.symatiq.states.StateController.isAllowedToInsert ()","0.017 ms (0%)","0.0 ms (0%)","0.231 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, java.awt.Point)","0.007 ms (0%)","0.0 ms (0%)","4.21 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.states.StateController.getWidgetAt (com.symatiq.states.AppState, int, int)","0.436 ms (0%)","0.0 ms (0%)","507 ms (0.3%)","0.0 ms (0%)","1,270"
"com.symatiq.states.StateController.sortWidgets (java.util.List)","0.482 ms (0%)","0.0 ms (0%)","746 ms (0.5%)","0.0 ms (0%)","2,553"
"com.symatiq.states.StateController.containsWidget (java.util.List, com.symatiq.widgets.Widget)","0.382 ms (0%)","0.0 ms (0%)","0.528 ms (0%)","0.0 ms (0%)","1,186"
"com.symatiq.states.StateController.getCaptureWidth ()","0.078 ms (0%)","0.0 ms (0%)","0.114 ms (0%)","0.0 ms (0%)","724"
"com.symatiq.states.StateController.getWidgetsAt (com.symatiq.states.AppState, int, int)","4.88 ms (0%)","0.0 ms (0%)","752 ms (0.5%)","0.0 ms (0%)","1,885"
"com.symatiq.states.StateController.getCaptureHeight ()","0.072 ms (0%)","0.0 ms (0%)","0.098 ms (0%)","0.0 ms (0%)","724"
"com.symatiq.states.StateController.getStateTree ()","0.071 ms (0%)","0.0 ms (0%)","0.071 ms (0%)","0.0 ms (0%)","1,946"
"com.symatiq.states.StateController.isStoppedSession ()","0.312 ms (0%)","0.0 ms (0%)","0.339 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.states.StateController.getRoute ()","0.002 ms (0%)","0.0 ms (0%)","0.002 ms (0%)","0.0 ms (0%)","38"
"com.symatiq.states.StateController.getDisplayMessage ()","0.054 ms (0%)","0.0 ms (0%)","0.054 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.states.StateController.getVisibleHeight ()","0.220 ms (0%)","0.0 ms (0%)","0.292 ms (0%)","0.0 ms (0%)","1,296"
"com.symatiq.states.StateController.getVisibleY ()","0.470 ms (0%)","0.0 ms (0%)","0.721 ms (0%)","0.0 ms (0%)","2,594"
"com.symatiq.states.StateController.getMouseScaledY ()","0.181 ms (0%)","0.0 ms (0%)","0.339 ms (0%)","0.0 ms (0%)","1,627"
"com.symatiq.states.StateController.getKeyboardInput ()","0.040 ms (0%)","0.0 ms (0%)","0.040 ms (0%)","0.0 ms (0%)","621"
"com.symatiq.states.StateController.getMouseScaledX ()","0.381 ms (0%)","0.0 ms (0%)","0.534 ms (0%)","0.0 ms (0%)","1,594"
"com.symatiq.states.StateController.getVisibleWidth ()","0.189 ms (0%)","0.0 ms (0%)","0.275 ms (0%)","0.0 ms (0%)","1,298"
"com.symatiq.states.StateController.setToolbarVisible (boolean)","0.081 ms (0%)","0.0 ms (0%)","0.081 ms (0%)","0.0 ms (0%)","649"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.executeAtom (String, Object[])","0.425 ms (0%)","0.0 ms (0%)","2.56 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.toScript (String, Object[])","0.673 ms (0%)","0.0 ms (0%)","1.66 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.asElement (Object)","0.101 ms (0%)","0.0 ms (0%)","0.101 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.amendParameters (String, java.util.Map)","0.346 ms (0%)","0.0 ms (0%)","3.1 ms (0%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.codec.w3c.W3CHttpCommandCodec.lambda$executeAtom$2 (String, String)","0.479 ms (0%)","0.0 ms (0%)","0.479 ms (0%)","0.0 ms (0%)","1"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","1.26 ms (0%)","0.0 ms (0%)","265 ms (0.2%)","0.0 ms (0%)","649"
"plugin.HoverInfo.getHoverText (int, int)","2.1 ms (0%)","0.0 ms (0%)","240 ms (0.2%)","0.0 ms (0%)","616"
"plugin.HoverInfo.justify (String, int)","2.97 ms (0%)","0.0 ms (0%)","3.23 ms (0%)","0.0 ms (0%)","335"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","13.3 ms (0%)","0.0 ms (0%)","13.3 ms (0%)","0.0 ms (0%)","250"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","6.50 ms (0%)","0.0 ms (0%)","23.5 ms (0%)","0.0 ms (0%)","250"
"plugin.HoverInfo.splitEqually (String, int)","0.268 ms (0%)","0.0 ms (0%)","0.268 ms (0%)","0.0 ms (0%)","435"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.028 ms (0%)","0.0 ms (0%)","0.846 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","1.70 ms (0%)","0.0 ms (0%)","998 ms (0.7%)","0.0 ms (0%)","649"
"com.symatiq.extension.PluginController.getCapture ()","0.151 ms (0%)","0.0 ms (0%)","3,624 ms (2.4%)","0.0 ms (0%)","19"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.048 ms (0%)","0.0 ms (0%)","0.087 ms (0%)","0.0 ms (0%)","19"
"com.symatiq.extension.PluginController.updateState ()","0.113 ms (0%)","0.0 ms (0%)","1.29 ms (0%)","0.0 ms (0%)","13"
"com.symatiq.extension.PluginController.updateSuggestions ()","524 ms (0.6%)","0.0 ms (0%)","526 ms (0.3%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.changeState ()","0.023 ms (0%)","0.0 ms (0%)","0.814 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","2.30 ms (0%)","0.0 ms (0%)","3.18 ms (0%)","0.0 ms (0%)","7,556"
"org.openqa.selenium.json.Input.fill ()","89.3 ms (0.1%)","0.0 ms (0%)","89.3 ms (0.1%)","0.0 ms (0%)","4,516,447"
"org.openqa.selenium.json.Input.peek ()","1.21 ms (0%)","0.0 ms (0%)","1.89 ms (0%)","0.0 ms (0%)","24,395"
"org.openqa.selenium.json.EnumCoercer.test (Class)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","1"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","2.45 ms (0%)","0.0 ms (0%)","53.8 ms (0%)","13.5 ms (1.8%)","649"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","39.8 ms (0%)","0.0 ms (0%)","39.8 ms (0%)","0.0 ms (0%)","406"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.138 ms (0%)","0.0 ms (0%)","0.138 ms (0%)","0.0 ms (0%)","358"
"com.symatiq.Scout.delay (long)","74,191 ms (91.7%)","0.0 ms (0%)","74,191 ms (48.8%)","0.0 ms (0%)","67"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.305 ms (0%)","0.0 ms (0%)","0.305 ms (0%)","0.0 ms (0%)","19"
"com.symatiq.Scout.getScaledY (int)","0.266 ms (0%)","0.0 ms (0%)","0.266 ms (0%)","0.0 ms (0%)","651"
"com.symatiq.Scout.getSessionName ()","0.030 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.027 ms (0%)","0.0 ms (0%)","0.886 ms (0%)","0.0 ms (0%)","5"
"com.symatiq.Scout.getScaledX (int)","0.319 ms (0%)","0.0 ms (0%)","0.319 ms (0%)","0.0 ms (0%)","650"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.021 ms (0%)","0.0 ms (0%)","0.327 ms (0%)","0.0 ms (0%)","19"
"com.symatiq.Scout.getMouseY ()","0.327 ms (0%)","0.0 ms (0%)","0.591 ms (0%)","0.0 ms (0%)","649"
"com.symatiq.Scout.updateTitle ()","4.73 ms (0%)","0.0 ms (0%)","4.77 ms (0%)","0.0 ms (0%)","20"
"com.symatiq.Scout.getMouseX ()","0.593 ms (0%)","0.0 ms (0%)","0.911 ms (0%)","0.0 ms (0%)","649"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","2.6 ms (0%)","0.0 ms (0%)","119 ms (0.1%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.125 ms (0%)","0.0 ms (0%)","119 ms (0.1%)","0.0 ms (0%)","358"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","0.842 ms (0%)","0.0 ms (0%)","2.18 ms (0%)","0.0 ms (0%)","538"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","0.982 ms (0%)","0.0 ms (0%)","3.17 ms (0%)","0.0 ms (0%)","358"
"com.symatiq.states.Neighbor.compareTo (Object)","0.563 ms (0%)","0.0 ms (0%)","0.873 ms (0%)","0.0 ms (0%)","9,923"
"com.symatiq.states.Neighbor.compareTo (com.symatiq.states.Neighbor)","0.308 ms (0%)","0.0 ms (0%)","0.308 ms (0%)","0.0 ms (0%)","9,923"
"org.json.simple.parser.JSONParser.<init> ()","0.035 ms (0%)","0.0 ms (0%)","0.159 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.parse (String)","0.027 ms (0%)","0.0 ms (0%)","105 ms (0.1%)","0.0 ms (0%)","20"
"org.json.simple.parser.Yylex.<init> (java.io.Reader)","0.122 ms (0%)","0.0 ms (0%)","0.122 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.parse (String, org.json.simple.parser.ContainerFactory)","0.066 ms (0%)","0.0 ms (0%)","105 ms (0.1%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.parse (java.io.Reader, org.json.simple.parser.ContainerFactory)","22.9 ms (0%)","0.0 ms (0%)","104 ms (0.1%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.nextToken ()","18.5 ms (0%)","0.0 ms (0%)","78.8 ms (0.1%)","0.0 ms (0%)","425,557"
"org.json.simple.parser.JSONParser.reset (java.io.Reader)","0.031 ms (0%)","0.0 ms (0%)","0.047 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.createObjectContainer (org.json.simple.parser.ContainerFactory)","0.449 ms (0%)","0.0 ms (0%)","0.664 ms (0%)","0.0 ms (0%)","8,872"
"org.json.simple.parser.JSONParser.createArrayContainer (org.json.simple.parser.ContainerFactory)","0.029 ms (0%)","0.0 ms (0%)","0.042 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.JSONParser.peekStatus (java.util.LinkedList)","2.43 ms (0%)","0.0 ms (0%)","2.43 ms (0%)","0.0 ms (0%)","110,495"
"org.json.simple.parser.JSONParser.reset ()","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.Yylex.yyreset (java.io.Reader)","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.parser.Yytoken.<init> (int, Object)","8.33 ms (0%)","0.0 ms (0%)","8.33 ms (0%)","0.0 ms (0%)","425,557"
"org.json.simple.parser.Yylex.yylex ()","45.6 ms (0.1%)","0.0 ms (0%)","60.2 ms (0%)","0.0 ms (0%)","425,557"
"org.json.simple.parser.Yylex.yytext ()","5.70 ms (0%)","0.0 ms (0%)","5.70 ms (0%)","0.0 ms (0%)","178,731"
"org.json.simple.parser.Yylex.zzRefill ()","0.545 ms (0%)","0.0 ms (0%)","0.545 ms (0%)","0.0 ms (0%)","201"
"org.json.simple.JSONArray.<init> ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","20"
"org.json.simple.JSONObject.<init> ()","0.215 ms (0%)","0.0 ms (0%)","0.215 ms (0%)","0.0 ms (0%)","8,872"
"org.openqa.selenium.remote.RemoteWebElement.toString ()","0.067 ms (0%)","0.0 ms (0%)","0.067 ms (0%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.RemoteWebElement.execute (org.openqa.selenium.remote.CommandPayload)","0.106 ms (0%)","0.0 ms (0%)","921 ms (0.6%)","0.0 ms (0%)","252"
"org.openqa.selenium.remote.RemoteWebElement.getAttribute (String)","0.118 ms (0%)","0.0 ms (0%)","327 ms (0.2%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.RemoteWebElement.getText ()","0.138 ms (0%)","0.0 ms (0%)","516 ms (0.3%)","0.0 ms (0%)","108"
"org.openqa.selenium.remote.RemoteWebElement.lambda$findElements$1 (String, Object)","0.020 ms (0%)","0.0 ms (0%)","0.065 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.RemoteWebElement.stringValueOf (Object)","0.032 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","126"
"org.openqa.selenium.remote.RemoteWebElement.findElements (org.openqa.selenium.By)","0.266 ms (0%)","0.0 ms (0%)","73.9 ms (0%)","2.93 ms (0.4%)","18"
"org.openqa.selenium.remote.RemoteWebElement.getDomAttribute (String)","0.028 ms (0%)","0.0 ms (0%)","35.7 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.RemoteWebElement.getTagName ()","0.030 ms (0%)","0.0 ms (0%)","42.8 ms (0%)","0.0 ms (0%)","18"
"org.openqa.selenium.remote.RemoteWebElement.setFoundBy (org.openqa.selenium.SearchContext, String, String)","0.250 ms (0%)","0.0 ms (0%)","0.554 ms (0%)","0.0 ms (0%)","131"
"org.openqa.selenium.remote.RemoteWebElement.toJson ()","0.014 ms (0%)","0.0 ms (0%)","0.015 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.click ()","0.222 ms (0%)","0.0 ms (0%)","0.712 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.clickInTicks (org.openqa.selenium.interactions.PointerInput.MouseButton)","0.015 ms (0%)","0.0 ms (0%)","0.457 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.moveToElement (org.openqa.selenium.WebElement)","0.002 ms (0%)","0.0 ms (0%)","3.16 ms (0%)","15.6 ms (2%)","5"
"org.openqa.selenium.interactions.Actions.moveInTicks (org.openqa.selenium.WebElement, int, int)","0.355 ms (0%)","0.0 ms (0%)","3.15 ms (0%)","15.6 ms (2%)","5"
"org.openqa.selenium.interactions.Actions.tick (org.openqa.selenium.interactions.Interaction[])","0.133 ms (0%)","0.0 ms (0%)","0.710 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Actions.setActivePointer (org.openqa.selenium.interactions.PointerInput.Kind, String)","1.37 ms (0%)","0.0 ms (0%)","1.37 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.build ()","0.785 ms (0%)","0.0 ms (0%)","0.785 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Actions.getSequence (org.openqa.selenium.interactions.InputSource)","0.303 ms (0%)","0.0 ms (0%)","0.303 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.035 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.210 ms (0%)","0.0 ms (0%)","0.235 ms (0%)","0.0 ms (0%)","30"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.021 ms (0%)","0.0 ms (0%)","0.021 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.451 ms (0%)","0.0 ms (0%)","0.457 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.305 ms (0%)","0.0 ms (0%)","0.341 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.005 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.195 ms (0%)","0.0 ms (0%)","0.195 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Origin.fromElement (org.openqa.selenium.WebElement)","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.040 ms (0%)","0.0 ms (0%)","1.31 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","1.8 ms (0%)","0.0 ms (0%)","1.8 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.017 ms (0%)","0.0 ms (0%)","0.268 ms (0%)","0.0 ms (0%)","15"
"org.openqa.selenium.interactions.Sequence.encode ()","0.079 ms (0%)","0.0 ms (0%)","1.45 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.003 ms (0%)","0.0 ms (0%)","1.45 ms (0%)","0.0 ms (0%)","5"
"org.openqa.selenium.interactions.SourceType.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.018 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.032 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.013 ms (0%)","0.0 ms (0%)","0.025 ms (0%)","0.0 ms (0%)","10"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.011 ms (0%)","0.0 ms (0%)","0.011 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.036 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Actions$BuiltAction.perform ()","0.019 ms (0%)","0.0 ms (0%)","719 ms (0.5%)","0.0 ms (0%)","5"
"org.openqa.selenium.support.ui.Select.getOptions ()","0.029 ms (0%)","0.0 ms (0%)","74.0 ms (0%)","2.91 ms (0.4%)","18"
"org.openqa.selenium.net.Urls.urlEncode (String)","1.10 ms (0%)","0.0 ms (0%)","1.10 ms (0%)","0.0 ms (0%)","180"
